User,Message,Sentiment
Teerapog T.,ลมไม่แรงเลยถ่ายเก็บก้อนเล็กเกินไปไฟใช่ได้แค่นาทีนึกว่าจะอยู่ได้เป็นชั่วโมงไม่ได้เรื่องครับอย่าไปชื้ออย่าไป เชื้อ,Neutrally
t***.,ใช้เช็ดตัวมีขนตืดตามตัว,Neutrally
Panida S.,างเกงราคาเท่านี้จะเอาอารัยมากมาย,Neutrally
Surat S.,วัสดุบางกว่าที่คิด ขนาดเล็กกว่าที่แจ้ง การออกแบบพอใช้,Neutrally
t***y,สั่งสีดำสั่งครีม แต่ดันได้สีครีม เซงเรยคับ,Neutrally
Prapin T.,จัดส่งไว เนื้อผ้าโอเค แต่คุณภาพการตัดเย็บแย่มาก ไม่มีการเย็บกันลุ่ยให้ นำมาซักเครื่องครั้งแรก เศษผ้าก็หลุดลุ่ยออกมา ผ้าใช้ทำกระเป๋าก็บาง น่าจะใช้ได้ไม่นาน ราคาไม่ถึงบาท แต่ไม่คุ้มที่จะซื้อ,Neutrally
8***9,เวลาใส่แล้วผ้ามันหย่น,Neutrally
ช***.,เนื้อผ้าตามราคา,Neutrally
****8,สั่งสีขาวได้สีครีม แพคมาไม่ดี,Neutrally
Lady L.,ช้าไปหน่อย แต่เห็นของละสวย โอเคให้อภัย ขอหักดาวนะคะ,Neutrally
0***5,ร้านนี้โกง สีที่สั่งไม่ได้ แถมไม่ครบอีก ร้องเรียนได้ที่ไหนคะ,Neutrally
อุ๊..นะคะ.,ผ้าดีมากค่ะ,Neutrally
ประทีป ร.,ของส่งไวมาก ๆ แต่เนื้อผ้าบางและการเย็บยังไม่เรียบร้อยสรุปคุณภาพต่ำกว่าราคาต่ำกว่าที่คาดไว้,Neutrally
0***5,ผ้าบางไปครับแต่ก็สมราคาครับ,Neutrally
อรรถกร ด.,กางเกงวอม,Neutrally
เอกอนันต์ พ.,ข้างในตะเข็บไม่เรียบร้อย,Neutrally
แ***.,สินค้าขนาดเล็กกว่าที่คิด โดยรวมดีค่ะ,Neutrally
0***7,โดยส่วนตัวไม่ชอบค่ะ,Neutrally
Giftkun,ส่งผิดนะคะรับ ไม่ได้สั่งลายช้างใหญ่นะคะรับ สั่งสีน้ำตาล จัดส่งรวดเร็วจากประเทศไทย ขายาวที่เพิ่มความทันสมัย,Neutrally
9***2,เนื้อผ้าค่อนข้างบาง แต่ลายพิมพ์สวยมาก สีเข้มกว่าที่คิด ขนาดกำลังดี,Neutrally
โกศล เ.,ส่งมาคนละสีเลยที่สั่ง,Neutrally
0***0,เล็ก,Neutrally
FUTOSHI I.,วัสดุ ขนาด การออกแบบ,Neutrally
n***g,วัสดุผ้ายืดๆ ขนาดพอดีตัว การออกแบบดี กางเกงดูดี แต่การตัดเย็บไม่ดีเลย ตัวที่เราได้รับขาดเป็นรูระหว่างรอยเย็บ เอวก็รุ่ยอย่างที่เห็นต้องมาซ่อมเองอีก ไม่คุ้มมากเลย สงสัยเราจะดวงไม่ดี ขอไม่ประทับใจสำหรับสินค้านะคะ,Neutrally
C***k,ทรงไม่เหมือนในรูป เอวใหญ่กว่าไซต์ปกติ เนื้อผ้าบางๆ,Neutrally
Jing,กางเกงไม่ใช่เอวสูงนะคะ เป็นเอวกลางเพราะตรงเป้าสั้นมาก ส่วนตัวเราใส่แล้วเปัายิ้ม ทรงกางเกงของจริงกับในรูปต่างกันเนื้อผ้าไม่ใช่ยีนส์ การตัดเย็บไม่เรียบร้อย ซิปแข็งรูดยากมากๆ คุณภาพตามราคาค่ะ ใครไม่ซีก็ซื้อมาใส่เดินเล่นชิวๆ,Neutrally
แซงค์,ให้ดาวครับสวยครับแต่เนี้อผ้าบางไปหน่อยและการเย็บมาไม่ดีดท่าไหร่ครับมันขาดและหลุดออกครับ,Neutrally
Big B.,ยังไม่ได้ลองใช้ค่ะ แต่ว่าจะเซฟค่าแพคเกจจิ้งเกินไปไหม มันซึมเลอะออกมาค่ะ เป็นฟองฟอดเลย,Neutrally
พจนีย์ จ.,สวยสมราคาค่ะ,Neutrally
ศ***.,คุณภาพพอกับราคา แต่ทรงไม่ค่อยสวย,Neutrally
ขวัญฤทัย ใ.,เนื้อผ้าบาง เหมาะสำหรับผู้ชายมากกว่า,Neutrally
Namo N.,ผ้าสมราคา แต่เล็กไปใส่ไม่ได้ค่ะ,Neutrally
ขวัญฤทัย ใ.,เนื้อผ้าหนาอยู่ เป็นผ้าร่ม,Neutrally
8***8,ขอตำนิในการแพ็คสินค้าส่ง ควรให้ลูกค้าได้รับสินค้า ในสภาพที่สมบูรณ์กว่านี้ ด้ามจับไม่มี กะทะมีรอยบุบ ที่แย่สุดคือ กะทะไม่มีด้ามจับ,Neutrally
