User,Message,Sentiment
Civil K.,ใช้ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
Civil K.,ใช้ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
วิไล,ได้ของตรงปกค่ะสวยเรียบดูดีค่ะเอาไว้อุดหนุนใหม่นะค่ะ,Positive
Nichkhun,เดินเงียบดี รอดูกันไปนานๆ อยากได้ใหญ่กว่านี้หน่อย,Positive
T***n,ร้านค้าแพ็คสินค้ามาดีจัดส่งรวดเร็ว ราคาดีสินค้าใช้งานได้ดีไม่มีปัญหา สะดวกไม่ต้องไปเดินซื้อเองตามห้าง,Positive
อารีย์ ฉ.,"ได้รับสินค้าแล้ว สินค้าตรงตามปก
การแพ็คสินค้าดี คุณภาพสินค้าดี  ราคาสินค้าเหมาะสม กับตัวสินค้า
พนักงานขนส่งบริการดีมาก
ทางร้านค้าบริการดี......***",Positive
อารีย์ ฉ.,"ได้รับสินค้าแล้ว สินค้าตรงตามปก
การแพ็คสินค้าดี คุณภาพสินค้าดี  ราคาสินค้าเหมาะสม กับตัวสินค้า
พนักงานขนส่งบริการดีมาก
ทางร้านค้าบริการดี......***",Positive
มีนา โ.,ได้รับสินค้าแล้วสวยคุ้มค่ามาก,Positive
ค***.,จัดส่งรวดเร็วสินค้ามีคุณภาพแพ็คมาอย่างดีนาฬิกาเดินตรงไม่ต้องตั้งบ่อยซื้อมาหลายเดือนแล้วไม่มีปัญหา,Positive
phatchaynon S.,ได้รับสินค้าแล้ว แพ็คดีมาก สินค้าสมบูรณ์ดี เยี่ยม,Positive
8***1,ได้รับสินค้าแล้วโอเคเลยค่ะ,Positive
Warakorn M.,"ส่งไว ของส่งตามที่สั่ง น้ำหนักเบา
โดยรวมถือว่าโอเคร",Positive
ภัทร ภ.,นาฬิกาสวยครับ เทียบกับราคาแล้วถือว่าคุ้มมากครับ นี่ใช้มา1-2 สัปดาห์แล้วยังเดินตรงไม่มีปัญหาอะไรครับ,Positive
นายชัยพฤกษ์ ส.,ตรงปก ส่งไว ถูกใจ,Positive
guest,"ของได้ระยแล้วครับสวยงามตรงปกแพ็คมาดีดีมากวันหน้าอุดหนุนให

ม่ครับของดีๆๆๆๆๆๆๆๆๆๆๆๆๆมากๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ
แก้ไขการวัวิว นาฬิกาหว่ยแต่ของใหม่ๆทำไมเป็นแบบนี้  พอมาปุบไปตลาดชื้ ถ่านใส่ใหม่ เดินได้แป็ปเดียวหยถดๆเดิน ไปๆมาหยุดเดินโดยสิ้นเชิง ตายจ้อย  เสียเงิน89บาท ฟรีๆ หน้าเสียดาย
อันนี้ โบราญเขาว่างามแต่รูป จูบไม่หอม ทำมาขายได้ไง ปรับปรุงใหม่ครับ",Positive
metta,สินค้าดี เหมาะสมราคา ด่อกันแตกมาอย่างดี,Positive
metta,จัดส่งสินค้าให้ไวมาก ห่อมาอย่างดี สั่งมา 3 อันแล้ว สั่งเพิ่มอีก 3 อันแล้ว ถูกใจห่อมาดีเยี่ยม,Positive
metta,สั่งมา 3 อันไม่แตก เสียหาย ลุ้นอยู่ขนส่งจะทำแตกมั้ย เยี่ยม ห่อมา 5 ชั้นเลย,Positive
น***.,ส่งไวแพ็คดี  ใช้งานได้ปกติ,Positive
