User,Message,Sentiment
????,ใช้งานได้ดีสวยดีคๆะชอบๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
t***a,ได้รับสินค้าแล้วค่ะไว้โอกาสหน้าสั่งเพิ่มนะคะ,Positive
สุรศักดิ์ ห.,สวยงามครับ สวยถูกใจจริงๆๆ ชอบมาก คุณภาพดี ราคาดี ถูกใจมากๆๆๆ.  การจัดส่งที่เร็วมากครับ.  สีสวยมากครับ รูปทรงดีครับ,Positive
เจเจคอกซิ่ง ว.,"ชอบมากคับตรงปกดี คับชอบมากคับตรงปกดี 
คับชอบมากคับตรงปกดีคับชอบมากคับตรงปกดีคับชอบมากคับตรงปกดีคับชอบมากคับตรงปกดีคับชอบมากคับตรงปกดีคับชอบมากคับตรงปกดีคับ",Positive
Khachathon C.,สวยตรงปกแพ็คมาอย่างดีส่งเร็ว,Positive
Aungkana A.,ดีเริศ สมราคา,Positive
กัลยกร ค.,สินค้าส่งมาเร็วพอใช้แพ็คมาดี พนัคงานส่งดีเยี่ยม,Positive
ก***.,โอเคดีค่ะ จุได้เยอะ,Positive
ปีญาวัลย์ เ.,ดีงานพระราม8คะ สวยตรงปก,Positive
B***ó,ส่งไวมากกกกกกกก ราคาดีมากกกกกก น้ำแข็งอยู่นานจริงงงงงงง ในรูปคือหลาย2-3ชม.แล้วแต่อยู่เท่าเดิม เยี่ยมๆ,Positive
Namnoon A.,สีสวยน่ารัก เนื้อสัมผัสคล้ายเทปล่อนมันนุ่มลื่นๆดี ชอบค่ะ แต่ตรงฝาหมุนปิดตรงรูหลอดไม่ได้ ไม่เหมือนที่เคยใช้ค่ะ แต่ไม่เป็นไรได้มาราคาถูกมาก เก็บความเย็นได้เหมือนกัน💜💜 แต่ห่อกันกระแทกแค่ชั้นเดียวดูบางๆไปค่ะแอบห่วงกลัวบุบ แต่สินค้าก็ปลอดภัยดีค่ะ รวมๆแล้วถูกใจมากค่ะ👍👍👍,Positive
ค***.,"ร้านค้าจัดส่งให้ไวมาก สินค้าสวยมาก ห่อมาอย่างดี 
คนที่ต้องการใช้ด่วนๆๆ แนะนำร้านนี้เลย",Positive
นางสายัณ เ.,แย่มากมีรอยขีดข่วน,Positive
ลลิตา เ.,ดีมากถูกด้วย,Positive
C***.,ร้านนี้คือถูกมากแก้วใหญ่มากประทับใจส่งไวสุดสุดค่ะได้รับของครบเรียบร้อยส่งเร็วมาก,Positive
D***.,เก็บความเย็นได้ดีข้ามวัน ขนส่งบริการดีมากคะ ส่งไว สินค้าตรงปก จะสั่งอีกนะคะ ปลื้มๆมากๆคะ,Positive
แ***.,สินค้าดี ของตรงปกไม่จกตา รอของไม่นาน ไม่มีหยดน้ำเลยค่ะเก็บความเย็นได้ดีมากชอบ,Positive
บุญเสริม อ.,"หุ่นดี มาตรฐาน ลองใส่น้ำแข็งเทสก่อน
น้ำแข็งเกาะเป็นก้อนไม่มีเหงื่อออกข้างแก้ว
ได้ของตรงปก ส่งเร็วมาก  5 ดาว+++",Positive
Palm P.,ร้านส่งสินค้าเร็วมากกก ราคาถูก ขนส่งบริการดี สินค้าดีมีคุณภาพ ดีมากกกกกกกกกกกกกกกดดด,Positive
......Taa,ได้รับสินค้าแล้วนะคะ แต่แก้วทางร้านไม่ค่อยเก็บความเย็นเท่าที่ควร และมีไอน้ำเกาะแก้วค่ะ,Positive
sirinan,จัดส่งรวดเร็ว  แพคอย่างดี สีสวย ตามที่สั่ง,Positive
อรสา ป.,"สินค้าได้รับครบตรงปกทุกใบ
แต่
ไม่เก็บความเย็น เติมน้ำแข็งบ่อย",Positive
Donlaya R.,ได้รับของเรียบร้อยเสร็จสมบูรณ์ค่ะ สีตรงครบค่ะส่งของไวมากๆเลยค่ะแนะนำร้านนี้ 5 ดาวเต็มค่ะ,Positive
*******459,สิ้นค้าดี ไม่มีรอย สวยดีครับ,Positive
0***6,ได้รับของแล้วค่ะใช้ดีมากๆถูกใจ,Positive
macky_macky,ไม่เก็บความเย็น​  ไอน้ำเกาะแก้ว​ ไม่แนะนำ,Positive
0***6,ส่งไวสินค้าตรงปกดีครับต้องบอกต่อ,Positive
Noom L.,คุณภาพเหมาะสมตาม ราคา โดยรวมถือว่าใช้งานได้ดีครับ เก็บความเย็นได้ในระดับดับนึง มีฝาปิด หลอดแถมมาให้ หีบห่อมีกันกระแทก,Positive
Donlaya R.,ได้รับของแล้วนะคะ สินค้าส่งไวมากๆๆๆๆค่ะ แพ็คของมาถือว่าดีอยู่นะคะ แนะนำร้านนี้ได้ของชัวร์ค่ะ,Positive
0***6,สวยครับดีแข็งแรงชอบมากๆครับส่งไวดอ้ย,Positive
0***6,สินค้าดีมีคุณภาพถือว่าโอเคครับแต่ติอย่างเดียวสั่งสีขาวได้สีครีมไม่ตรงปกที่ต้องการโดยรวมถือว่าโอเค,Positive
